06,06187,681,トレビス　葉　生,17,1.1,0.2,2.0,21,0
06,06188,682,とんぶり　ゆで,89,6.1,3.5,7.1,15,0
06,06189,683,ながさきはくさい　葉　生,12,1.3,0.1,2.2,140,0.1
06,06190,684,ながさきはくさい　葉　ゆで,18,2.2,0.1,2.4,120,0
06,06191,685,（なす類）　なす　果実　生,18,1.1,0.1,2.2,18,0
06,06192,686,（なす類）　なす　果実　ゆで,17,1.0,0.1,2.1,20,0
06,06342,687,（なす類）　なす　果実　油いため,73,1.5,5.8,2.6,22,0
06,06343,688,（なす類）　なす　果実　天ぷら,165,1.6,14.0,1.9,31,0.1
06,06193,689,（なす類）　べいなす　果実　生,20,1.1,0.1,2.4,10,0
06,06194,690,（なす類）　べいなす　果実　素揚げ,177,1.0,17.0,1.8,10,0
06,06195,691,（なす類）　漬物　塩漬,22,1.4,0.1,2.7,18,2.2
06,06196,692,（なす類）　漬物　ぬかみそ漬,27,1.7,0.1,2.7,21,2.5
06,06197,693,（なす類）　漬物　こうじ漬,87,5.5,0.1,4.2,65,6.6
06,06198,694,（なす類）　漬物　からし漬,127,2.6,0.2,4.2,71,4.8
06,06199,695,（なす類）　漬物　しば漬,27,1.4,0.2,4.4,30,4.1
06,06200,696,なずな　葉　生,35,4.3,0.1,5.4,290,0
06,06201,697,（なばな類）　和種なばな　花らい・茎　生,34,4.4,0.2,4.2,160,0
06,06202,698,（なばな類）　和種なばな　花らい・茎　ゆで,28,4.7,0.1,4.3,140,0
06,06203,699,（なばな類）　洋種なばな　茎葉　生,36,4.1,0.4,3.7,97,0
06,06204,700,（なばな類）　洋種なばな　茎葉　ゆで,30,3.6,0.4,4.1,95,0
06,06205,701,にがうり　果実　生,15,1.0,0.1,2.6,14,0
06,06206,702,にがうり　果実　油いため,47,1.2,3.3,2.8,14,0
06,06207,703,（にら類）　にら　葉　生,18,1.7,0.3,2.7,48,0
06,06208,704,（にら類）　にら　葉　ゆで,27,2.6,0.5,4.3,51,0
06,06344,705,（にら類）　にら　葉　油いため,69,1.9,5.7,3.5,48,0
06,06209,706,（にら類）　花にら　花茎・花らい　生,27,1.9,0.2,2.8,22,0
06,06210,707,（にら類）　黄にら　葉　生,18,2.1,0.1,2.0,15,0
06,06211,708,（にんじん類）　葉にんじん　葉　生,16,1.1,0.2,2.7,92,0.1
06,06212,709,（にんじん類）　にんじん　根　皮つき　生,35,0.7,0.2,2.8,28,0.1
06,06213,710,（にんじん類）　にんじん　根　皮つき　ゆで,29,0.6,0.2,3.0,32,0.1
06,06214,711,（にんじん類）　にんじん　根　皮なし　生,30,0.8,0.1,2.4,26,0.1
06,06215,712,（にんじん類）　にんじん　根　皮なし　ゆで,28,0.7,0.1,2.8,29,0.1
06,06345,713,（にんじん類）　にんじん　根　皮なし　油いため,103,1.1,6.4,3.1,35,0.1
06,06346,714,（にんじん類）　にんじん　根　皮なし　素揚げ,87,1.0,3.5,1.1,36,0.1
06,06347,715,（にんじん類）　にんじん　根　皮　生,26,0.7,0.2,3.8,45,0
06,06216,716,（にんじん類）　にんじん　根　冷凍,30,0.8,0.2,4.1,30,0.1
06,06380,717,（にんじん類）　にんじん　根　冷凍　ゆで,24,0.7,0.2,3.5,31,0.1
06,06381,718,（にんじん類）　にんじん　根　冷凍　油いため,65,0.9,4.0,4.2,33,0.2
06,06348,719,（にんじん類）　にんじん　グラッセ,53,0.7,1.4,2.6,26,1.0
06,06217,720,（にんじん類）　にんじん　ジュース　缶詰,29,0.6,0.1,0.2,10,0
06,06218,721,（にんじん類）　きんとき　根　皮つき　生,39,1.8,0.2,3.9,37,0
06,06219,722,（にんじん類）　きんとき　根　皮つき　ゆで,37,1.9,0.2,4.3,39,0
06,06220,723,（にんじん類）　きんとき　根　皮なし　生,40,1.8,0.3,3.6,34,0
06,06221,724,（にんじん類）　きんとき　根　皮なし　ゆで,40,1.9,0.4,4.1,38,0
06,06222,725,（にんじん類）　ミニキャロット　根　生,26,0.7,0.2,2.7,30,0
06,06223,726,（にんにく類）　にんにく　りん茎　生,129,6.4,0.9,6.2,14,0
06,06349,727,（にんにく類）　にんにく　りん茎　油いため,191,8.2,5.9,6.8,18,0
06,06224,728,（にんにく類）　茎にんにく　花茎　生,44,1.9,0.3,3.8,45,0
06,06225,729,（にんにく類）　茎にんにく　花茎　ゆで,43,1.7,0.2,3.8,40,0
06,06226,730,（ねぎ類）　根深ねぎ　葉　軟白　生,35,1.4,0.1,2.5,36,0
06,06350,731,（ねぎ類）　根深ねぎ　葉　軟白　ゆで,28,1.3,0.1,2.5,28,0
06,06351,732,（ねぎ類）　根深ねぎ　葉　軟白　油いため,77,1.6,4.4,2.7,35,0
06,06227,733,（ねぎ類）　葉ねぎ　葉　生,29,1.9,0.3,3.2,80,0
06,06352,734,（ねぎ類）　葉ねぎ　葉　油いため,77,2.1,5.2,3.9,95,0
06,06228,735,（ねぎ類）　こねぎ　葉　生,26,2.0,0.3,2.5,100,0
06,06229,736,のざわな　葉　生,14,0.9,0.1,2.0,130,0.1
06,06230,737,のざわな　漬物　塩漬,17,1.2,0.1,2.5,130,1.5
06,06231,738,のざわな　漬物　調味漬,22,1.7,0,3.1,94,2.4
06,06232,739,のびる　りん茎葉　生,63,3.2,0.2,6.9,100,0
06,06233,740,はくさい　結球葉　生,13,0.8,0.1,1.3,43,0
06,06234,741,はくさい　結球葉　ゆで,13,0.9,0.1,1.4,43,0
06,06235,742,はくさい　漬物　塩漬,17,1.5,0.1,1.8,39,2.1
06,06236,743,はくさい　漬物　キムチ,27,2.3,0.1,2.2,50,2.9
06,06237,744,パクチョイ　葉　生,15,1.6,0.2,1.8,100,0
06,06238,745,バジル　葉　生,21,2.0,0.6,4.0,240,0
06,06239,746,パセリ　葉　生,34,4.0,0.7,6.8,290,0
06,06240,747,はつかだいこん　根　生,13,0.8,0.1,1.2,21,0
06,06392,748,はなっこりー　生,34,3.6,0.5,3.1,51,0
06,06241,749,はやとうり　果実　白色種　生,20,0.6,0.1,1.2,12,0
06,06242,750,はやとうり　果実　白色種　塩漬,17,0.6,Tr,1.6,8,3.6
06,06353,751,はやとうり　果実　緑色種　生,21,0.6,0.1,1.2,12,0
06,06243,752,ビーツ　根　生,38,1.6,0.1,2.7,12,0.1
06,06244,753,ビーツ　根　ゆで,42,1.5,0.1,2.9,15,0.1
06,06245,754,（ピーマン類）　青ピーマン　果実　生,20,0.9,0.2,2.3,11,0
06,06246,755,（ピーマン類）　青ピーマン　果実　油いため,54,0.9,4.3,2.4,11,0
06,06247,756,（ピーマン類）　赤ピーマン　果実　生,28,1.0,0.2,1.6,7,0
06,06248,757,（ピーマン類）　赤ピーマン　果実　油いため,69,1.0,4.3,1.6,7,0
06,06393,758,（ピーマン類）　オレンジピーマン　果実　生,19,0.9,0.3,1.8,5,0
06,06394,759,（ピーマン類）　オレンジピーマン　果実　油いため,81,1.1,5.1,-,5,0
06,06249,760,（ピーマン類）　黄ピーマン　果実　生,28,0.8,0.2,1.3,8,0
06,06250,761,（ピーマン類）　黄ピーマン　果実　油いため,61,0.8,4.3,1.3,8,0
06,06251,762,（ピーマン類）　トマピー　果実　生,33,1.0,0.2,1.6,8,0
06,06252,763,ひのな　根・茎葉　生,17,1.0,Tr,3.0,130,0
06,06253,764,ひのな　根・茎葉　甘酢漬,70,1.4,0.5,4.7,130,2.8
06,06254,765,ひろしまな　葉　生,19,1.5,0.2,2.4,200,0.1
06,06255,766,ひろしまな　塩漬,15,1.2,0.2,2.4,74,2.1
06,06256,767,（ふき類）　ふき　葉柄　生,11,0.3,0,1.3,40,0.1
06,06257,768,（ふき類）　ふき　葉柄　ゆで,7,0.3,0,1.1,34,0.1
06,06258,769,（ふき類）　ふきのとう　花序　生,38,2.5,0.1,6.4,61,0
06,06259,770,（ふき類）　ふきのとう　花序　ゆで,31,2.5,0.1,4.2,46,0
06,06260,771,ふじまめ　若ざや　生,32,2.5,0.1,4.4,43,0
06,06261,772,ふだんそう　葉　生,17,2.0,0.1,3.3,75,0.2
06,06262,773,ふだんそう　葉　ゆで,26,2.8,0.1,3.8,130,0.2
06,06263,774,ブロッコリー　花序　生,37,5.4,0.6,5.1,50,0
06,06264,775,ブロッコリー　花序　ゆで,30,3.9,0.4,4.3,41,0
06,06395,776,ブロッコリー　花序　電子レンジ調理,56,5.7,0.7,-,54,0
06,06396,777,ブロッコリー　花序　焼き,83,9.9,1.2,-,90,0
06,06397,778,ブロッコリー　花序　油いため,109,6.9,6.3,-,64,0
06,06354,779,ブロッコリー　芽ばえ　生,18,1.9,0.6,1.8,57,0
06,06265,780,へちま　果実　生,17,0.8,0.1,1.0,12,0
06,06266,781,へちま　果実　ゆで,19,1.6,0.1,1.5,24,0
06,06267,782,ほうれんそう　葉　通年平均　生,18,2.2,0.4,2.8,49,0
06,06268,783,ほうれんそう　葉　通年平均　ゆで,23,2.6,0.5,3.6,69,0
06,06359,784,ほうれんそう　葉　通年平均　油いため,91,3.8,8.1,4.6,88,0
06,06355,785,ほうれんそう　葉　夏採り　生,18,2.2,0.4,2.8,49,0
06,06357,786,ほうれんそう　葉　夏採り　ゆで,23,2.6,0.5,3.6,69,0
06,06356,787,ほうれんそう　葉　冬採り　生,18,2.2,0.4,2.8,49,0
06,06358,788,ほうれんそう　葉　冬採り　ゆで,23,2.6,0.5,3.6,69,0
06,06269,789,ほうれんそう　葉　冷凍,22,2.9,0.3,3.3,100,0.3
06,06372,790,ほうれんそう　葉　冷凍　ゆで,26,3.7,0.5,4.8,170,0.1
06,06373,791,ほうれんそう　葉　冷凍　油いため,67,4.0,4.5,4.1,130,0.4
06,06270,792,ホースラディシュ　根茎　生,69,3.1,0.3,8.2,110,0
06,06271,793,まこも　茎　生,19,1.3,0.2,2.3,2,0
06,06272,794,みずかけな　葉　生,25,2.9,0.1,2.8,110,0
06,06273,795,みずかけな　塩漬,34,4.9,Tr,4.0,110,2.5
06,06072,796,みずな　葉　生,23,2.2,0.1,3.0,210,0.1
06,06073,797,みずな　葉　ゆで,21,2.0,0.1,3.6,200,0.1
06,06074,798,みずな　塩漬,26,2.0,0.1,3.5,200,2.3
06,06274,799,（みつば類）　切りみつば　葉　生,16,1.0,0.1,2.5,25,0
06,06275,800,（みつば類）　切りみつば　葉　ゆで,12,0.9,0.1,2.7,24,0
06,06276,801,（みつば類）　根みつば　葉　生,19,1.9,0.1,2.9,52,0
06,06277,802,（みつば類）　根みつば　葉　ゆで,19,2.3,0.1,3.3,64,0
06,06278,803,（みつば類）　糸みつば　葉　生,12,0.9,0.1,2.3,47,0
06,06279,804,（みつば類）　糸みつば　葉　ゆで,14,1.1,0,3.0,56,0
06,06360,805,みぶな　葉　生,14,1.1,0.3,1.8,110,0.1
06,06280,806,（みょうが類）　みょうが　花穂　生,11,0.9,0.1,2.1,25,0
06,06281,807,（みょうが類）　みょうがたけ　茎葉　生,6,0.4,0.1,1.1,11,0
06,06282,808,むかご　肉芽　生,87,2.9,0.2,4.2,5,0
06,06283,809,めキャベツ　結球葉　生,52,5.7,0.1,5.5,37,0
06,06284,810,めキャベツ　結球葉　ゆで,51,5.3,0.1,5.2,36,0
06,06285,811,めたで　芽ばえ　生,39,3.0,0.5,6.3,49,0
06,06286,812,（もやし類）　アルファルファもやし　生,11,1.6,0.1,1.4,14,0
06,06287,813,（もやし類）　だいずもやし　生,29,3.7,1.5,2.3,23,0
06,06288,814,（もやし類）　だいずもやし　ゆで,27,2.9,1.6,2.2,24,0
06,06289,815,（もやし類）　ブラックマッペもやし　生,17,2.2,Tr,1.5,16,0
06,06290,816,（もやし類）　ブラックマッペもやし　ゆで,13,1.3,Tr,1.6,24,0
06,06398,817,（もやし類）　ブラックマッペもやし　油いため,41,2.3,0.9,-,18,0
06,06291,818,（もやし類）　りょくとうもやし　生,15,1.7,0.1,1.3,10,0
06,06292,819,（もやし類）　りょくとうもやし　ゆで,12,1.6,0,1.5,11,0
06,06293,820,モロヘイヤ　茎葉　生,36,4.8,0.5,5.9,260,0
06,06294,821,モロヘイヤ　茎葉　ゆで,24,3.0,0.4,3.5,170,0
06,06401,822,やぶまめ　生,219,15.5,6.5,9.8,44,0
06,06295,823,やまごぼう　みそ漬,66,4.1,0.1,7.0,23,7.1
06,06296,824,ゆりね　りん茎　生,119,3.8,0.1,5.4,10,0
06,06297,825,ゆりね　りん茎　ゆで,117,3.4,0.1,6.0,10,0
06,06298,826,ようさい　茎葉　生,17,2.2,0.1,3.1,74,0.1
06,06299,827,ようさい　茎葉　ゆで,18,2.2,0.1,3.4,90,0
06,06300,828,よめな　葉　生,40,3.4,0.2,7.8,110,0
06,06301,829,よもぎ　葉　生,43,5.2,0.3,7.8,180,0
06,06302,830,よもぎ　葉　ゆで,37,4.8,0.1,7.8,140,0
06,06303,831,らっかせい　未熟豆　生,306,12.0,24.2,4.0,15,0
06,06304,832,らっかせい　未熟豆　ゆで,298,11.9,23.5,4.2,24,0
06,06305,833,（らっきょう類）　らっきょう　りん茎　生,83,1.4,0.2,20.7,14,0
06,06306,834,（らっきょう類）　らっきょう　甘酢漬,117,0.4,0.3,2.9,11,1.9
06,06307,835,（らっきょう類）　エシャレット　りん茎　生,59,2.3,0.2,11.4,20,0
06,06308,836,リーキ　りん茎葉　生,30,1.6,0.1,2.5,31,0
06,06309,837,リーキ　りん茎葉　ゆで,28,1.3,0.1,2.6,26,0
06,06319,838,ルッコラ　葉　生,17,1.9,0.4,2.6,170,0
06,06310,839,ルバーブ　葉柄　生,23,0.7,0.1,2.5,74,0
06,06311,840,ルバーブ　葉柄　ゆで,14,0.5,0.1,2.9,64,0
06,06312,841,（レタス類）　レタス　土耕栽培　結球葉　生,11,0.6,0.1,1.1,19,0
06,06361,842,（レタス類）　レタス　水耕栽培　結球葉　生,13,0.8,0.2,1.1,34,0
06,06313,843,（レタス類）　サラダな　葉　生,10,1.0,0.2,1.8,56,0
06,06314,844,（レタス類）　リーフレタス　葉　生,16,1.4,0.1,1.9,58,0
06,06315,845,（レタス類）　サニーレタス　葉　生,15,1.2,0.2,2.0,66,0
06,06362,846,（レタス類）　サンチュ　葉　生,14,1.2,0.4,2.0,62,0
06,06316,847,（レタス類）　コスレタス　葉　生,16,1.2,0.2,1.9,29,0
06,06317,848,れんこん　根茎　生,66,1.9,0.1,2.0,20,0.1
06,06318,849,れんこん　根茎　ゆで,66,1.3,0.1,2.3,20,0
06,06371,850,れんこん　甘酢れんこん,66,0.6,0.2,2.3,6,1.4
06,06320,851,わけぎ　葉　生,30,1.6,0,2.8,59,0
06,06321,852,わけぎ　葉　ゆで,29,1.9,0,3.1,51,0
06,06322,853,わさび　根茎　生,89,5.6,0.2,4.4,100,0.1
06,06323,854,わさび　わさび漬,140,7.1,0.5,2.7,40,2.5
06,06324,855,わらび　生わらび　生,19,2.4,0.1,3.6,12,0
06,06325,856,わらび　生わらび　ゆで,13,1.5,0.1,3.0,11,0
06,06326,857,わらび　干しわらび　乾,216,20.0,0.7,58.0,200,0
06,06382,858,（その他）　ミックスベジタブル　冷凍,67,3.0,0.7,5.9,19,0.1
06,06383,859,（その他）　ミックスベジタブル　冷凍　ゆで,65,3.1,0.8,6.5,19,0
06,06384,860,（その他）　ミックスベジタブル　冷凍　油いため,108,3.3,4.9,5.9,20,0.1
06,06399,861,（その他）　野菜ミックスジュース　通常タイプ,21,0.8,0.1,0.9,10,0
06,06400,862,（その他）　野菜ミックスジュース　濃縮タイプ,36,1.0,0.3,1.0,43,0.1
07,07001,863,あけび　果肉　生,89,0.5,0.1,1.1,11,0
07,07002,864,あけび　果皮　生,32,0.3,0.3,3.1,18,0
07,07181,865,アサイー　冷凍　無糖,62,0.9,5.3,4.7,45,0
07,07003,866,アセロラ　酸味種　生,36,0.7,0.1,1.9,11,0
07,07159,867,アセロラ　甘味種　生,36,0.7,0.1,1.9,11,0
07,07004,868,アセロラ　果実飲料　10%果汁入り飲料,42,0.1,0,0.2,1,0
07,07005,869,アテモヤ　生,81,1.8,0.4,3.3,26,0
07,07006,870,アボカド　生,176,2.1,17.5,5.6,8,0
07,07007,871,あんず　生,37,1.0,0.3,1.6,9,0
07,07008,872,あんず　乾,296,9.2,0.4,9.8,70,0
07,07009,873,あんず　缶詰,79,0.5,0.4,0.8,18,0
07,07010,874,あんず　ジャム　高糖度,252,0.3,0.1,0.7,8,0
07,07011,875,あんず　ジャム　低糖度,202,0.4,0.1,1.2,11,0
07,07012,876,いちご　生,31,0.9,0.1,1.4,17,0
07,07013,877,いちご　ジャム　高糖度,250,0.4,0.1,1.3,9,0
07,07014,878,いちご　ジャム　低糖度,194,0.5,0.1,1.1,12,0
07,07160,879,いちご　乾,329,0.5,0.2,3.0,140,0.7
07,07015,880,いちじく　生,57,0.6,0.1,1.9,26,0
07,07016,881,いちじく　乾,272,3.0,1.1,10.7,190,0.2
07,07017,882,いちじく　缶詰,78,0.5,0.1,1.2,30,0
07,07019,883,うめ　生,33,0.7,0.5,2.5,12,0
07,07020,884,うめ　梅漬　塩漬,27,0.7,0.4,2.7,47,19.3
07,07021,885,うめ　梅漬　調味漬,45,1.5,0.5,3.4,87,6.9
07,07022,886,うめ　梅干し　塩漬,29,0.9,0.7,3.3,33,18.2
07,07023,887,うめ　梅干し　調味漬,90,1.5,0.6,2.5,25,7.6
07,07024,888,うめ　梅びしお,196,0.7,0.5,1.3,27,7.9
07,07025,889,うめ　果実飲料　20%果汁入り飲料,49,Tr,Tr,0.1,1,0.1
07,07037,890,オリーブ　塩漬　グリーンオリーブ,148,1.0,15.0,3.3,79,3.6
07,07038,891,オリーブ　塩漬　ブラックオリーブ,121,0.8,12.3,2.5,68,1.6
07,07039,892,オリーブ　塩漬　スタッフドオリーブ,141,0.8,14.3,3.7,83,5.1
07,07049,893,かき　甘がき　生,63,0.4,0.2,1.6,9,0
07,07050,894,かき　渋抜きがき　生,59,0.5,0.1,2.8,7,0
07,07051,895,かき　干しがき,274,1.5,1.7,14.0,27,0
07,07053,896,かりん　生,58,0.4,0.1,8.9,12,0
07,07018,897,（かんきつ類）　いよかん　砂じょう　生,50,0.9,0.1,1.1,17,0
07,07026,898,（かんきつ類）　うんしゅうみかん　じょうのう　早生　生,49,0.5,0.1,0.7,17,0
07,07027,899,（かんきつ類）　うんしゅうみかん　じょうのう　普通　生,49,0.7,0.1,1.0,21,0
07,07028,900,（かんきつ類）　うんしゅうみかん　砂じょう　早生　生,47,0.5,0.1,0.4,11,0
07,07029,901,（かんきつ類）　うんしゅうみかん　砂じょう　普通　生,49,0.7,0.1,0.4,15,0
07,07030,902,（かんきつ類）　うんしゅうみかん　果実飲料　ストレートジュース,45,0.5,0.1,0,8,0
07,07031,903,（かんきつ類）　うんしゅうみかん　果実飲料　濃縮還元ジュース,42,0.5,0.1,0,6,0
07,07032,904,（かんきつ類）　うんしゅうみかん　果実飲料　果粒入りジュース,53,0.2,Tr,Tr,5,0
07,07033,905,（かんきつ類）　うんしゅうみかん　果実飲料　50%果汁入り飲料,59,0.2,Tr,0.1,4,0
07,07034,906,（かんきつ類）　うんしゅうみかん　果実飲料　20%果汁入り飲料,50,0.1,Tr,0,2,0
07,07035,907,（かんきつ類）　うんしゅうみかん　缶詰　果肉,63,0.5,0.1,0.5,8,0
07,07036,908,（かんきつ類）　うんしゅうみかん　缶詰　液汁,63,0.3,0.1,0,5,0
07,07040,909,（かんきつ類）　オレンジ　ネーブル　砂じょう　生,48,0.9,0.1,1.0,24,0
07,07041,910,（かんきつ類）　オレンジ　バレンシア　米国産　砂じょう　生,42,1.0,0.1,0.8,21,0
07,07042,911,（かんきつ類）　オレンジ　バレンシア　果実飲料　ストレートジュース,45,0.8,Tr,0.3,9,0
07,07043,912,（かんきつ類）　オレンジ　バレンシア　果実飲料　濃縮還元ジュース,46,0.7,0.1,0.2,9,0
07,07044,913,（かんきつ類）　オレンジ　バレンシア　果実飲料　50%果汁入り飲料,46,0.4,0.2,0.1,5,0
07,07045,914,（かんきつ類）　オレンジ　バレンシア　果実飲料　30%果汁入り飲料,41,0.2,Tr,Tr,3,0
07,07046,915,（かんきつ類）　オレンジ　バレンシア　マーマレード　高糖度,233,0.2,0.1,0.7,16,0
07,07047,916,（かんきつ類）　オレンジ　バレンシア　マーマレード　低糖度,190,0.3,0.1,1.3,19,0
07,07161,917,（かんきつ類）　オレンジ　福原オレンジ　砂じょう　生,43,1.0,0.1,0.8,21,0
07,07048,918,（かんきつ類）　オロブランコ　砂じょう　生,43,0.8,0.1,0.9,12,0
07,07052,919,（かんきつ類）　かぼす　果汁　生,36,0.4,0.1,0.1,7,0
07,07162,920,（かんきつ類）　かわちばんかん　砂じょう　生,38,0.7,0.2,0.6,10,0
07,07163,921,（かんきつ類）　きよみ　砂じょう　生,45,0.8,0.2,0.6,11,0
07,07056,922,（かんきつ類）　きんかん　全果　生,67,0.5,0.7,4.6,80,0
07,07062,923,（かんきつ類）　グレープフルーツ　白肉種　砂じょう　生,40,0.9,0.1,0.6,15,0
07,07164,924,（かんきつ類）　グレープフルーツ　紅肉種　砂じょう　生,40,0.9,0.1,0.6,15,0
07,07063,925,（かんきつ類）　グレープフルーツ　果実飲料　ストレートジュース,44,0.6,0.1,0.1,9,0
07,07064,926,（かんきつ類）　グレープフルーツ　果実飲料　濃縮還元ジュース,38,0.7,0.1,0.2,9,0
07,07065,927,（かんきつ類）　グレープフルーツ　果実飲料　50%果汁入り飲料,45,0.3,Tr,0.1,7,0
07,07066,928,（かんきつ類）　グレープフルーツ　果実飲料　20%果汁入り飲料,39,0.1,Tr,0,3,0
07,07067,929,（かんきつ類）　グレープフルーツ　缶詰,60,0.5,Tr,0.6,13,0
07,07074,930,（かんきつ類）　さんぼうかん　砂じょう　生,47,0.7,0.3,0.9,23,0
07,07075,931,（かんきつ類）　シークヮーサー　果汁　生,35,0.8,0.1,0.3,17,0
07,07076,932,（かんきつ類）　シークヮーサー　果実飲料　10%果汁入り飲料,48,0.1,Tr,0,5,0
07,07165,933,（かんきつ類）　しらぬひ　砂じょう　生,56,0.8,0.2,0.6,9,0
07,07078,934,（かんきつ類）　すだち　果皮　生,55,1.8,0.3,10.1,150,0
07,07079,935,（かんきつ類）　すだち　果汁　生,29,0.5,0.1,0.1,16,0
07,07166,936,（かんきつ類）　せとか　砂じょう　生,50,0.8,0.2,0.7,11,0
07,07085,937,（かんきつ類）　セミノール　砂じょう　生,53,1.1,0.1,0.8,24,0
07,07083,938,（かんきつ類）　だいだい　果汁　生,35,0.3,0.2,0,10,0
07,07093,939,（かんきつ類）　なつみかん　砂じょう　生,42,0.9,0.1,1.2,16,0
07,07094,940,（かんきつ類）　なつみかん　缶詰,80,0.5,0.1,0.5,11,0
07,07105,941,（かんきつ類）　はっさく　砂じょう　生,47,0.8,0.1,1.5,13,0
07,07167,942,（かんきつ類）　はるみ　砂じょう　生,52,0.9,0.2,0.8,9,0
07,07112,943,（かんきつ類）　ひゅうがなつ　じょうのう及びアルベド　生,46,0.6,0.1,2.1,23,0
07,07113,944,（かんきつ類）　ひゅうがなつ　砂じょう　生,35,0.6,0.1,0.7,5,0
07,07126,945,（かんきつ類）　ぶんたん　砂じょう　生,41,0.7,0.1,0.9,13,0
07,07127,946,（かんきつ類）　ぶんたん　ざぼん漬,338,0.2,0.1,2.7,22,0
07,07129,947,（かんきつ類）　ぽんかん　砂じょう　生,42,0.9,0.1,1.0,16,0
07,07142,948,（かんきつ類）　ゆず　果皮　生,50,1.2,0.5,6.9,41,0
07,07143,949,（かんきつ類）　ゆず　果汁　生,30,0.5,0.1,0.4,20,0
07,07145,950,（かんきつ類）　ライム　果汁　生,39,0.4,0.1,0.2,16,0
07,07155,951,（かんきつ類）　レモン　全果　生,43,0.9,0.7,4.9,67,0
07,07156,952,（かんきつ類）　レモン　果汁　生,24,0.4,0.2,Tr,7,0
07,07054,953,キウイフルーツ　緑肉種　生,51,1.0,0.2,2.6,26,0
07,07168,954,キウイフルーツ　黄肉種　生,63,1.1,0.2,1.4,17,0
07,07183,955,きはだ　実　乾,378,7.3,9.8,-,230,0
07,07055,956,キワノ　生,41,1.5,0.9,2.6,10,0
07,07057,957,グァバ　赤肉種　生,33,0.6,0.1,5.1,8,0
07,07169,958,グァバ　白肉種　生,33,0.6,0.1,5.1,8,0
07,07058,959,グァバ　果実飲料　20%果汁入り飲料　（ネクター）,49,0.1,0.1,0.8,3,0
07,07059,960,グァバ　果実飲料　10%果汁入り飲料,50,0.1,0.1,0.2,3,0
07,07185,961,くこ　実　乾,387,12.3,4.1,-,47,1.3
07,07061,962,ぐみ　生,72,1.3,0.2,2.0,10,0
07,07157,963,ココナッツ　ココナッツウォーター,22,0.2,0.1,0,11,0
07,07158,964,ココナッツ　ココナッツミルク,157,1.9,16.0,0.2,5,0
07,07170,965,ココナッツ　ナタデココ,80,0,Tr,0.5,1,0
07,07070,966,さくらんぼ　国産　生,64,1.0,0.2,1.2,13,0
07,07071,967,さくらんぼ　米国産　生,64,1.2,0.1,1.4,15,0
07,07072,968,さくらんぼ　米国産　缶詰,70,0.6,0.1,1.0,10,0
07,07073,969,ざくろ　生,63,0.2,Tr,0,8,0
07,07077,970,すいか　赤肉種　生,41,0.6,0.1,0.3,4,0
07,07171,971,すいか　黄肉種　生,41,0.6,0.1,0.3,4,0
07,07182,972,（すぐり類）　カシス　冷凍,62,1.6,1.6,6.4,40,0
07,07060,973,（すぐり類）　グーズベリー　生,51,1.0,0.1,2.5,14,0
07,07069,974,スターフルーツ　生,30,0.7,0.1,1.8,5,0
07,07080,975,（すもも類）　にほんすもも　生,46,0.6,1.0,1.6,5,0
07,07081,976,（すもも類）　プルーン　生,49,0.7,0.1,1.9,6,0
07,07082,977,（すもも類）　プルーン　乾,211,2.4,0.2,7.1,57,0
07,07086,978,チェリモヤ　生,82,1.3,0.3,2.2,9,0
07,07111,979,ドラゴンフルーツ　生,52,1.4,0.3,1.9,6,0
07,07087,980,ドリアン　生,140,2.3,3.3,2.1,5,0
07,07088,981,（なし類）　日本なし　生,38,0.3,0.1,0.9,2,0
07,07089,982,（なし類）　日本なし　缶詰,76,0.1,0.1,0.7,3,0
07,07090,983,（なし類）　中国なし　生,49,0.2,0.1,1.4,2,0
07,07091,984,（なし類）　西洋なし　生,48,0.3,0.1,1.9,5,0
07,07092,985,（なし類）　西洋なし　缶詰,79,0.2,0.1,1.0,4,0
07,07095,986,なつめ　乾,294,3.9,2.0,12.5,65,0
07,07096,987,なつめやし　乾,281,2.2,0.2,7.0,71,0
07,07097,988,パインアップル　生,54,0.6,0.1,1.2,11,0
07,07177,989,パインアップル　焼き,74,0.9,0.2,1.7,16,0
07,07098,990,パインアップル　果実飲料　ストレートジュース,46,0.3,0.1,0,22,0
07,07099,991,パインアップル　果実飲料　濃縮還元ジュース,45,0.1,0.1,0,9,0
07,07100,992,パインアップル　果実飲料　50%果汁入り飲料,50,0.3,0.1,0,6,0
07,07101,993,パインアップル　果実飲料　10%果汁入り飲料,50,Tr,Tr,0,2,0
07,07102,994,パインアップル　缶詰,76,0.4,0.1,0.5,7,0
07,07103,995,パインアップル　砂糖漬,349,0.5,0.2,1.3,31,0.1
07,07104,996,ハスカップ　生,55,0.7,0.6,2.1,38,0
07,07106,997,パッションフルーツ　果汁　生,67,0.8,0.4,0,4,0
07,07107,998,バナナ　生,93,1.1,0.2,1.1,6,0
07,07108,999,バナナ　乾,314,3.8,0.4,7.0,26,0
07,07109,1000,パパイア　完熟　生,33,0.5,0.2,2.2,20,0
07,07110,1001,パパイア　未熟　生,35,1.3,0.1,2.2,36,0
07,07114,1002,びわ　生,41,0.3,0.1,1.6,13,0
07,07115,1003,びわ　缶詰,80,0.3,0.1,0.6,22,0
07,07116,1004,ぶどう　皮なし　生,58,0.4,0.1,0.5,6,0
